dlinear.individual,etth1,720,0.6312598586082458,0.5946645140647888
dlinear.individual,etth1,80,0.3801245093345642,0.4290899634361267
dlinear.individual,etth1,96,0.3924456834793091,0.4375481903553009
dlinear.individual,etth2,160,0.19723646342754364,0.3098095655441284
dlinear.individual,etth2,192,0.203839972615242,0.31397899985313416
dlinear.individual,etth2,20,0.10207224637269974,0.21823762357234955
dlinear.individual,etth2,24,0.10705279558897018,0.22319068014621735
dlinear.individual,etth2,320,0.23876740038394928,0.3444651663303375
dlinear.individual,etth2,360,0.24844041466712952,0.35176071524620056
dlinear.individual,etth2,40,0.1248934417963028,0.24062570929527283
dlinear.individual,etth2,48,0.13258439302444458,0.24854996800422668
dlinear.individual,etth2,480,0.28734734654426575,0.38319021463394165
dlinear.individual,etth2,720,0.3284405767917633,0.41168490052223206
dlinear.individual,etth2,80,0.16510698199272156,0.2822813391685486
dlinear.individual,etth2,96,0.1736394762992859,0.2896061837673187
dlinear.individual,ettm1,160,0.33759698271751404,0.3871985673904419
dlinear.individual,ettm1,192,0.3470968008041382,0.3938833177089691
dlinear.individual,ettm1,20,0.20536066591739655,0.29065585136413574
dlinear.individual,ettm1,24,0.22240886092185974,0.30347323417663574
dlinear.individual,ettm1,320,0.39155149459838867,0.4242306053638458
dlinear.individual,ettm1,360,0.39878833293914795,0.4300192892551422
dlinear.individual,ettm1,40,0.2663630247116089,0.33627480268478394
dlinear.individual,ettm1,48,0.2765796482563019,0.34511086344718933
dlinear.individual,ettm1,480,0.4229109287261963,0.44676700234413147
dlinear.individual,ettm1,720,0.4616439640522003,0.47370263934135437
dlinear.individual,ettm1,80,0.2948856055736542,0.3587417006492615
dlinear.individual,ettm1,96,0.3020191788673401,0.36394256353378296
dlinear.individual,ettm2,160,0.14061465859413147,0.256568968296051
dlinear.individual,ettm2,192,0.146853968501091,0.26191744208335876
dlinear.individual,ettm2,20,0.05989730730652809,0.16217081248760223
dlinear.individual,ettm2,24,0.06490400433540344,0.1690482795238495
dlinear.individual,ettm2,320,0.17653971910476685,0.28780683875083923
dlinear.individual,ettm2,360,0.18142393231391907,0.2911913990974426
dlinear.individual,ettm2,40,0.08210215717554092,0.19177557528018951
dlinear.individual,ettm2,48,0.08853399008512497,0.19977299869060516
dlinear.individual,ettm2,480,0.20229144394397736,0.3125964105129242
dlinear.individual,ettm2,720,0.2233467698097229,0.32924753427505493
dlinear.individual,ettm2,80,0.10529433190822601,0.21752814948558807
dlinear.individual,ettm2,96,0.11413080990314484,0.22873149812221527
dlinear.individual,exchange,160,0.1139129102230072,0.2609533667564392
dlinear.individual,exchange,192,0.13281738758087158,0.28248533606529236
dlinear.individual,exchange,20,0.029718898236751556,0.12903326749801636
dlinear.individual,exchange,24,0.03226131200790405,0.1346486657857895
dlinear.individual,exchange,320,0.230326309800148,0.37491661310195923
dlinear.individual,exchange,360,0.2307215929031372,0.3739892840385437
dlinear.individual,exchange,40,0.04142889380455017,0.15284889936447144
dlinear.individual,exchange,48,0.04562722519040108,0.16088740527629852
dlinear.individual,exchange,480,0.44272691011428833,0.5317622423171997
dlinear.individual,exchange,720,0.5144793391227722,0.5736886858940125
dlinear.individual,exchange,80,0.06437882781028748,0.19333907961845398
dlinear.individual,exchange,96,0.07229785621166229,0.205159530043602
dlinear.individual,gweather,160,0.18243704736232758,0.25386255979537964
dlinear.individual,gweather,192,0.19677290320396423,0.26586073637008667
dlinear.individual,gweather,20,0.09266674518585205,0.15048733353614807
dlinear.individual,gweather,24,0.09566378593444824,0.1516432911157608
dlinear.individual,gweather,320,0.24569877982139587,0.30661091208457947
dlinear.individual,gweather,360,0.2567732036113739,0.3164927065372467
dlinear.individual,gweather,40,0.11531787365674973,0.1806342601776123
dlinear.individual,gweather,48,0.12075548619031906,0.18514980375766754
dlinear.individual,gweather,480,0.28569653630256653,0.3378843665122986
dlinear.individual,gweather,720,0.32447749376296997,0.368996262550354
dlinear.individual,gweather,80,0.148368239402771,0.2214445024728775
dlinear.individual,gweather,96,0.1542535275220871,0.22546406090259552
dlinear.individual,ill,24,2.4827277660369873,1.2839711904525757
dlinear.individual,ill,36,2.496570348739624,1.2828902006149292
dlinear.individual,ill,48,2.2803897857666016,1.211726427078247
dlinear.individual,ill,60,2.183234930038452,1.1757901906967163
dlinear.individual,wht,160,0.49208810925483704,0.5035914778709412
dlinear.individual,wht,192,0.5054760575294495,0.5130816102027893
dlinear.individual,wht,20,0.3094807267189026,0.3525892496109009
dlinear.individual,wht,24,0.3230009078979492,0.36543551087379456
dlinear.individual,wht,320,0.5394272804260254,0.5352277755737305
dlinear.individual,wht,360,0.546004056930542,0.5387542247772217
dlinear.individual,wht,40,0.3725182116031647,0.40930798649787903
dlinear.individual,wht,48,0.390891969203949,0.423947274684906
dlinear.individual,wht,480,0.5697590708732605,0.5554245114326477
dlinear.individual,wht,720,0.6098971962928772,0.5821189880371094
dlinear.individual,wht,80,0.4408950209617615,0.4643327593803406
dlinear.individual,wht,96,0.45505794882774353,0.47505050897598267
linear,etth1,160,0.4445596933364868,0.47593173384666443
linear,etth1,192,0.45770615339279175,0.48503562808036804
linear,etth1,20,0.3361431360244751,0.4042900502681732
linear,etth1,24,0.337760329246521,0.4047297239303589
linear,etth1,320,0.49753955006599426,0.5115219354629517
linear,etth1,360,0.5081361532211304,0.5186758041381836
linear,etth1,40,0.36452674865722656,0.42262542247772217
linear,etth1,48,0.3727211654186249,0.4277040660381317
linear,etth1,480,0.5389212369918823,0.5406209826469421
linear,etth1,720,0.5892284512519836,0.5745194554328918
linear,etth1,80,0.4033278822898865,0.4480348825454712
linear,etth1,96,0.4134972393512726,0.4543147385120392
linear,etth2,160,0.19885440170764923,0.3138008415699005
linear,etth2,192,0.21055614948272705,0.3247532546520233
linear,etth2,20,0.1154337227344513,0.23780107498168945
linear,etth2,24,0.11911890655755997,0.2410120815038681
linear,etth2,320,0.24234524369239807,0.35292527079582214
linear,etth2,360,0.2585671842098236,0.3664523661136627
linear,etth2,40,0.1347927749156952,0.25629913806915283
linear,etth2,48,0.14055903255939484,0.26206544041633606
linear,etth2,480,0.2915698289871216,0.3925950527191162
linear,etth2,720,0.3544858694076538,0.43627023696899414
linear,etth2,80,0.16221144795417786,0.2815696895122528
linear,etth2,96,0.17126822471618652,0.28950023651123047
linear,ettm1,160,0.3522430658340454,0.39822885394096375
linear,ettm1,192,0.36109599471092224,0.4034551978111267
linear,ettm1,20,0.22046276926994324,0.3058111071586609
linear,ettm1,24,0.23876802623271942,0.3188936710357666
linear,ettm1,320,0.40017715096473694,0.42938604950904846
linear,ettm1,360,0.4072872996330261,0.4346975088119507
linear,ettm1,40,0.28310006856918335,0.35051608085632324
linear,ettm1,48,0.29488933086395264,0.36012816429138184
linear,ettm1,480,0.4268149435520172,0.44969117641448975
linear,ettm1,720,0.45855385065078735,0.4730566442012787
linear,ettm1,80,0.3145747780799866,0.37433359026908875
linear,ettm1,96,0.3162837326526642,0.3748173117637634
linear,ettm2,160,0.13095508515834808,0.24730035662651062
linear,ettm2,192,0.1375899612903595,0.25461679697036743
linear,ettm2,20,0.06692444533109665,0.1757846623659134
linear,ettm2,24,0.0718383938074112,0.18218174576759338
linear,ettm2,320,0.1630142778158188,0.2789917290210724
linear,ettm2,360,0.16877689957618713,0.2832927405834198
linear,ettm2,40,0.08734438568353653,0.20201565325260162
linear,ettm2,48,0.09259409457445145,0.20821893215179443
linear,ettm2,480,0.18606118857860565,0.2994210422039032
linear,ettm2,720,0.20990432798862457,0.3204755187034607
linear,ettm2,80,0.10636711120605469,0.22274859249591827
linear,ettm2,96,0.11100029945373535,0.22772109508514404
linear,exchange,160,0.10315941274166107,0.2437698245048523
linear,exchange,192,0.11970306932926178,0.2637431025505066
linear,exchange,20,0.029277468100190163,0.12663871049880981
linear,exchange,24,0.0305075254291296,0.12919305264949799
linear,exchange,320,0.18735754489898682,0.3377625346183777
linear,exchange,360,0.1991478055715561,0.3465069532394409
linear,exchange,40,0.03859066963195801,0.14528727531433105
linear,exchange,48,0.04329753294587135,0.1535767763853073
linear,exchange,480,0.24112765491008759,0.38861653208732605
linear,exchange,720,0.32507777214050293,0.4662465453147888
linear,exchange,80,0.06091367080807686,0.18354164063930511
linear,exchange,96,0.06915655732154846,0.19693534076213837
linear,gweather,160,0.20463012158870697,0.26563337445259094
linear,gweather,192,0.2182440608739853,0.27704593539237976
linear,gweather,20,0.09897094964981079,0.14792212843894958
linear,gweather,24,0.10631418228149414,0.15720070898532867
linear,gweather,320,0.2583181858062744,0.31053802371025085
linear,gweather,360,0.26919251680374146,0.32011541724205017
linear,gweather,40,0.1303553283214569,0.1886037141084671
linear,gweather,48,0.13967227935791016,0.2005845457315445
linear,gweather,480,0.29371389746665955,0.33923423290252686
linear,gweather,720,0.3300052285194397,0.3701860010623932
linear,gweather,80,0.16719116270542145,0.22956490516662598
linear,gweather,96,0.17791777849197388,0.23956084251403809
linear,ill,24,2.8020682334899902,1.3706223964691162
linear,ill,36,2.672271490097046,1.3302565813064575
linear,ill,48,2.4203689098358154,1.2486447095870972
linear,ill,60,2.3820362091064453,1.2318986654281616
linear,wht,160,0.5098637938499451,0.5114302039146423
linear,wht,192,0.5214542150497437,0.5186750888824463
linear,wht,20,0.3435215651988983,0.3805658519268036
linear,wht,24,0.35580718517303467,0.3906824290752411
linear,wht,320,0.5517849922180176,0.5405699610710144
linear,wht,360,0.5591076612472534,0.5452020168304443
linear,wht,40,0.4044850766658783,0.4293493926525116
linear,wht,48,0.42252039909362793,0.4439340829849243
linear,wht,480,0.5804060101509094,0.5596466064453125
linear,wht,720,0.6201726794242859,0.5877677202224731
linear,wht,80,0.46520814299583435,0.4759329557418823
linear,wht,96,0.4778425097465515,0.48704418540000916
linear.individual,etth1,160,0.4441583454608917,0.4749578535556793
linear.individual,etth1,192,0.45945969223976135,0.48533201217651367
linear.individual,etth1,20,0.3218109607696533,0.39413508772850037
linear.individual,etth1,24,0.32615742087364197,0.3966067433357239
linear.individual,etth1,320,0.5150609016418457,0.5230474472045898
linear.individual,etth1,360,0.5273695588111877,0.5314298272132874
linear.individual,etth1,40,0.3528260886669159,0.4139435589313507
linear.individual,etth1,48,0.36191779375076294,0.4200584292411804
linear.individual,etth1,480,0.5714967250823975,0.5594678521156311
linear.individual,etth1,720,0.6373880505561829,0.5995431542396545
linear.individual,etth1,80,0.3933353126049042,0.4407963752746582
linear.individual,etth1,96,0.4062216877937317,0.44928494095802307
linear.individual,etth2,160,0.2037484496831894,0.31852656602859497
linear.individual,etth2,192,0.2143559753894806,0.32725879549980164
linear.individual,etth2,20,0.11548549681901932,0.23842884600162506
linear.individual,etth2,24,0.1203971579670906,0.24340102076530457
linear.individual,etth2,320,0.24564394354820251,0.3529857099056244
linear.individual,etth2,360,0.2543366849422455,0.3590949773788452
linear.individual,etth2,40,0.13657955825328827,0.2575914263725281
linear.individual,etth2,48,0.14212115108966827,0.2628583312034607
linear.individual,etth2,480,0.2851216197013855,0.3834347426891327
linear.individual,etth2,720,0.3338435888290405,0.4178387224674225
linear.individual,etth2,80,0.1724700629711151,0.29343730211257935
linear.individual,etth2,96,0.17537496984004974,0.29314056038856506
linear.individual,ettm1,160,0.34399932622909546,0.3931143879890442
linear.individual,ettm1,192,0.353276789188385,0.3995673656463623
linear.individual,ettm1,20,0.2122310996055603,0.30111876130104065
linear.individual,ettm1,24,0.23040702939033508,0.3140548765659332
linear.individual,ettm1,320,0.39590033888816833,0.42889901995658875
linear.individual,ettm1,360,0.40446946024894714,0.43438634276390076
linear.individual,ettm1,40,0.27238717675209045,0.34398511052131653
linear.individual,ettm1,48,0.28111883997917175,0.35088279843330383
linear.individual,ettm1,480,0.4272083044052124,0.45036622881889343
linear.individual,ettm1,720,0.4641530215740204,0.4753129780292511
linear.individual,ettm1,80,0.30002284049987793,0.36394551396369934
linear.individual,ettm1,96,0.30455854535102844,0.36761245131492615
linear.individual,ettm2,160,0.14361459016799927,0.2612163722515106
linear.individual,ettm2,192,0.15300129354000092,0.27025532722473145
linear.individual,ettm2,20,0.06635192781686783,0.1752212941646576
linear.individual,ettm2,24,0.0705704614520073,0.18039876222610474
linear.individual,ettm2,320,0.1797967106103897,0.2945578396320343
linear.individual,ettm2,360,0.18438193202018738,0.29564031958580017
linear.individual,ettm2,40,0.08756402879953384,0.20149199664592743
linear.individual,ettm2,48,0.09369747340679169,0.2087537944316864
linear.individual,ettm2,480,0.2114601582288742,0.3234706223011017
linear.individual,ettm2,720,0.22293341159820557,0.32905489206314087
linear.individual,ettm2,80,0.11387350410223007,0.23167026042938232
linear.individual,ettm2,96,0.11810051649808884,0.23599596321582794
linear.individual,exchange,160,0.10949034988880157,0.2542433440685272
linear.individual,exchange,192,0.1265869140625,0.2737310528755188
linear.individual,exchange,20,0.03391891345381737,0.13854937255382538
linear.individual,exchange,24,0.035219788551330566,0.1407216638326645
linear.individual,exchange,320,0.20993609726428986,0.35490843653678894
linear.individual,exchange,360,0.22977286577224731,0.3745952844619751
linear.individual,exchange,40,0.043089669197797775,0.156056210398674
linear.individual,exchange,48,0.04702329263091087,0.16269086301326752
linear.individual,exchange,480,0.3762224614620209,0.48690786957740784
linear.individual,exchange,720,0.5134339928627014,0.5713216066360474
linear.individual,exchange,80,0.0651371031999588,0.19317780435085297
linear.individual,exchange,96,0.07247646152973175,0.20448769629001617
linear.individual,gweather,160,0.1877618134021759,0.2598157823085785
linear.individual,gweather,192,0.20240262150764465,0.27298209071159363
linear.individual,gweather,20,0.09804517775774002,0.15833324193954468
linear.individual,gweather,24,0.10336487740278244,0.16535481810569763
linear.individual,gweather,320,0.248085618019104,0.31098437309265137
linear.individual,gweather,360,0.2592388689517975,0.31802287697792053
linear.individual,gweather,40,0.12178191542625427,0.18968509137630463
linear.individual,gweather,48,0.12944395840168,0.2005428969860077
linear.individual,gweather,480,0.29054099321365356,0.3419012427330017
linear.individual,gweather,720,0.32547882199287415,0.3699355721473694
linear.individual,gweather,80,0.15124253928661346,0.22420962154865265
linear.individual,gweather,96,0.1581905633211136,0.23124845325946808
linear.individual,ill,24,2.596371650695801,1.3154643774032593
linear.individual,ill,36,2.4951729774475098,1.2825355529785156
linear.individual,ill,48,2.2779531478881836,1.2089786529541016
linear.individual,ill,60,2.189357280731201,1.1755397319793701
linear.individual,wht,160,0.49748557806015015,0.5085809230804443
linear.individual,wht,192,0.5085160136222839,0.5162637829780579
linear.individual,wht,20,0.3199029862880707,0.3678220808506012
linear.individual,wht,24,0.3334612548351288,0.38030576705932617
linear.individual,wht,320,0.5436840653419495,0.5384688973426819
linear.individual,wht,360,0.5499101281166077,0.5424559116363525
linear.individual,wht,40,0.3811766803264618,0.4198817312717438
linear.individual,wht,48,0.39982959628105164,0.43397167325019836
linear.individual,wht,480,0.571050763130188,0.5566036105155945
linear.individual,wht,720,0.611434817314148,0.5838447213172913
linear.individual,wht,80,0.4475657343864441,0.4707593023777008
linear.individual,wht,96,0.4615502953529358,0.48220252990722656
nlinear,etth1,160,0.4521925449371338,0.4777401387691498
nlinear,etth1,192,0.4671132564544678,0.4871272146701813
nlinear,etth1,20,0.3260912299156189,0.39565178751945496
nlinear,etth1,24,0.3265381157398224,0.39535483717918396
nlinear,etth1,320,0.5188780426979065,0.5190719962120056
nlinear,etth1,360,0.5320620536804199,0.527069091796875
nlinear,etth1,40,0.35645508766174316,0.41590091586112976
nlinear,etth1,48,0.3679819405078888,0.4229308068752289
nlinear,etth1,480,0.577631413936615,0.5562941431999207
nlinear,etth1,720,0.6543683409690857,0.6020861268043518
nlinear,etth1,80,0.402470201253891,0.44554322957992554
nlinear,etth1,96,0.41418811678886414,0.4528363049030304
nlinear,etth2,160,0.19341382384300232,0.3056786060333252
nlinear,etth2,192,0.20463307201862335,0.3143026530742645
nlinear,etth2,20,0.10605598986148834,0.22567376494407654
nlinear,etth2,24,0.11034101247787476,0.23066261410713196
nlinear,etth2,320,0.23691049218177795,0.3407740592956543
nlinear,etth2,360,0.24742655456066132,0.3487541079521179
nlinear,etth2,40,0.1275910884141922,0.24734608829021454
nlinear,etth2,48,0.13437825441360474,0.25459882616996765
nlinear,etth2,480,0.27841562032699585,0.3720252513885498
nlinear,etth2,720,0.3414123058319092,0.4153326749801636
nlinear,etth2,80,0.15550856292247772,0.2731969356536865
nlinear,etth2,96,0.1647224873304367,0.2813551723957062
nlinear,ettm1,160,0.35397833585739136,0.3978075087070465
nlinear,ettm1,192,0.36446648836135864,0.40479087829589844
nlinear,ettm1,20,0.21413230895996094,0.29838600754737854
nlinear,ettm1,24,0.23350338637828827,0.3130718171596527
nlinear,ettm1,320,0.4086114764213562,0.43389007449150085
nlinear,ettm1,360,0.4159116744995117,0.43911251425743103
nlinear,ettm1,40,0.2805158495903015,0.34728214144706726
nlinear,ettm1,48,0.2909090220928192,0.3554656505584717
nlinear,ettm1,480,0.44068101048469543,0.4553191661834717
nlinear,ettm1,720,0.47922906279563904,0.4807661175727844
nlinear,ettm1,80,0.31280720233917236,0.3723648488521576
nlinear,ettm1,96,0.3171270191669464,0.3748146891593933
nlinear,ettm2,160,0.1300165355205536,0.24506385624408722
nlinear,ettm2,192,0.1348244845867157,0.24913637340068817
nlinear,ettm2,20,0.0620906800031662,0.16719593107700348
nlinear,ettm2,24,0.06803933531045914,0.17525161802768707
nlinear,ettm2,320,0.16280625760555267,0.2737490236759186
nlinear,ettm2,360,0.16743744909763336,0.2774893045425415
nlinear,ettm2,40,0.08308207988739014,0.19542528688907623
nlinear,ettm2,48,0.08857808262109756,0.20180170238018036
nlinear,ettm2,480,0.18357332050800323,0.29030704498291016
nlinear,ettm2,720,0.20901557803153992,0.3102980852127075
nlinear,ettm2,80,0.10308334976434708,0.21825695037841797
nlinear,ettm2,96,0.11023148149251938,0.22552724182605743
nlinear,exchange,160,0.09589511156082153,0.21503891050815582
nlinear,exchange,192,0.11727543920278549,0.23877397179603577
nlinear,exchange,20,0.014943838119506836,0.08117184042930603
nlinear,exchange,24,0.01722758635878563,0.08807466179132462
nlinear,exchange,320,0.20121565461158752,0.31462037563323975
nlinear,exchange,360,0.22492346167564392,0.33209970593452454
nlinear,exchange,40,0.025039026513695717,0.1085212379693985
nlinear,exchange,48,0.029578423127532005,0.11841867864131927
nlinear,exchange,480,0.31127944588661194,0.39002782106399536
nlinear,exchange,720,0.49656879901885986,0.5055230259895325
nlinear,exchange,80,0.046830590814352036,0.14979852735996246
nlinear,exchange,96,0.056296296417713165,0.16479584574699402
nlinear,gweather,160,0.20975236594676971,0.2618103325366974
nlinear,gweather,192,0.226877361536026,0.2751639783382416
nlinear,gweather,20,0.10189980268478394,0.14848046004772186
nlinear,gweather,24,0.11160029470920563,0.162704735994339
nlinear,gweather,320,0.2703016400337219,0.306498646736145
nlinear,gweather,360,0.2807368040084839,0.3133622407913208
nlinear,gweather,40,0.13431066274642944,0.18654511868953705
nlinear,gweather,48,0.14068292081356049,0.19460733234882355
nlinear,gweather,480,0.3105955719947815,0.3335007131099701
nlinear,gweather,720,0.3562103807926178,0.36570802330970764
nlinear,gweather,80,0.17301104962825775,0.2304830104112625
nlinear,gweather,96,0.17869839072227478,0.2331237494945526
nlinear,ill,24,1.3152812719345093,0.8335378170013428
nlinear,ill,36,1.3885202407836914,0.8553947806358337
nlinear,ill,48,1.4352731704711914,0.866676390171051
nlinear,ill,60,1.4599608182907104,0.8656293749809265
nlinear,wht,160,0.5180554986000061,0.5113158226013184
nlinear,wht,192,0.5308782458305359,0.5194696187973022
nlinear,wht,20,0.34300845861434937,0.37384238839149475
nlinear,wht,24,0.3565989136695862,0.38637596368789673
nlinear,wht,320,0.5650897026062012,0.5418980121612549
nlinear,wht,360,0.5738669633865356,0.5472173690795898
nlinear,wht,40,0.4058592915534973,0.4251326322555542
nlinear,wht,48,0.42466121912002563,0.441168874502182
nlinear,wht,480,0.5999618768692017,0.562930166721344
nlinear,wht,720,0.6573755145072937,0.5974172353744507
nlinear,wht,80,0.46926096081733704,0.474005788564682
nlinear,wht,96,0.48250389099121094,0.48396074771881104
nlinear.individual,etth1,160,0.4479716718196869,0.47774478793144226
nlinear.individual,etth1,192,0.46453216671943665,0.4882565438747406
nlinear.individual,etth1,20,0.3173580467700958,0.38861989974975586
nlinear.individual,etth1,24,0.32020261883735657,0.39068037271499634
nlinear.individual,etth1,320,0.5256484150886536,0.5275980234146118
nlinear.individual,etth1,360,0.5439885854721069,0.5394023060798645
nlinear.individual,etth1,40,0.35013076663017273,0.41164731979370117
nlinear.individual,etth1,48,0.36141568422317505,0.41923558712005615
nlinear.individual,etth1,480,0.594030499458313,0.571689248085022
nlinear.individual,etth1,720,0.6705413460731506,0.6178523302078247
nlinear.individual,etth1,80,0.3967107832431793,0.4431770145893097
nlinear.individual,etth1,96,0.4077473282814026,0.45025065541267395
nlinear.individual,etth2,160,0.19697138667106628,0.31311625242233276
nlinear.individual,etth2,192,0.20673392713069916,0.32114511728286743
nlinear.individual,etth2,20,0.10512466728687286,0.22571520507335663
nlinear.individual,etth2,24,0.11021456867456436,0.23113325238227844
nlinear.individual,etth2,320,0.24511460959911346,0.3511199951171875
nlinear.individual,etth2,360,0.25781434774398804,0.3610225319862366
nlinear.individual,etth2,40,0.12908656895160675,0.2503920793533325
nlinear.individual,etth2,48,0.13451555371284485,0.25626426935195923
nlinear.individual,etth2,480,0.29003995656967163,0.3843703269958496
nlinear.individual,etth2,720,0.35029059648513794,0.42531633377075195
nlinear.individual,etth2,80,0.15840692818164825,0.2791990041732788
nlinear.individual,etth2,96,0.16667720675468445,0.28692346811294556
nlinear.individual,ettm1,160,0.3475140929222107,0.3943629264831543
nlinear.individual,ettm1,192,0.3589377701282501,0.4019255042076111
nlinear.individual,ettm1,20,0.2102823257446289,0.295792818069458
nlinear.individual,ettm1,24,0.2288333922624588,0.3099401295185089
nlinear.individual,ettm1,320,0.40465646982192993,0.4327082335948944
nlinear.individual,ettm1,360,0.4139584004878998,0.4387761950492859
nlinear.individual,ettm1,40,0.2709011137485504,0.33940085768699646
nlinear.individual,ettm1,48,0.2835608422756195,0.3504083454608917
nlinear.individual,ettm1,480,0.4364602267742157,0.4544154703617096
